"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"MCI",2015,6.25794851894968,15.6825248997542,3.8891475876342,NA,2063.40770922261,NA,NA,NA,1378.0082266201,1373.92963394128,10.277738972966,14.8966757211228,1397.17128443927,128.327046953822,121.428275772863,100.967403958091,731.450808433579,1509.77713103091,5.60388048117967,1560.65062734446,1509.46405380934,5.09377829517527,0.00183676109170871,0.0114603544172811,NA,1.44982537834692,0.0214719958608201,3.6120553615315,4.9053679989652,0.463614021471996,135.534419868064
"MCO",2015,6.15051360605514,15.7132366192107,4.00459542259867,NA,1459.13409623356,NA,NA,NA,1301.49150297351,1290.2064516129,10.6190484772031,16.1033159127771,1305.61470535232,157.275247792395,149.973139304379,126.015705532528,952.988547486034,1457.34056586772,7.94921607496846,1502.33766444404,1461.91043431249,5.33441160569472,0.00315372139124167,0.00976752568030276,NA,2.46417372499549,0.0243467291403857,4.08884483690755,4.81439899080916,0.544052982519373,171.703982699586
"MDT",2015,6.03043213633597,15.6670724284845,3.82897139379184,NA,2717.01308581862,NA,NA,NA,1446.88831405965,1436.21332927572,10.6442483262325,18.4068776628119,1467.6594643944,105.594035301278,97.9126597687158,75.1381618989653,566.213329275715,1584.7267194157,4.43944004869142,1670.94856968959,1585.24650030432,4.65885575167377,0.00213024954351795,0.0155203895313451,NA,2.02251978088862,0.00517346317711503,3.88557516737675,3.90109555690809,1.35818624467438,149.033171028606
"MDW",2015,6.25582315414668,15.7294396914099,3.89863260966322,NA,1916.87194006231,NA,NA,NA,1278.56356016023,1261.62009791801,10.0380915879531,12.5588373473122,1281.67134414717,138.744201572623,127.869764106622,108.09755946788,802.474061619109,1395.71717521389,7.36415113001335,1449.24337322585,1403.43244646654,2.90384995796449,0.00683695168389298,0.0229093516641116,NA,1.79159042579497,0.00886454675832056,2.58517135651056,4.18849216161416,0.959373918203848,141.812348548539
"MEI",2015,6.2147577092511,15.6905286343612,3.72577092511013,NA,2671.4218061674,NA,NA,NA,1249.4768722467,1244.79405286344,10.8513215859031,16.8887665198238,1272.21145374449,72.011013215859,69.2918502202643,48.9845814977974,332.040748898678,1350.41519823789,3.56497797356828,1373.77863436123,1357.59251101322,9.44052863436123,0.00440528634361234,0.0121145374449339,NA,1.55947136563877,0,7.26101321585903,4.77202643171806,0,112.79845814978
"MEM",2015,6.22188367526576,15.6204211524138,3.87534701063037,NA,2838.90520685219,NA,NA,NA,1474.57404021938,1452.00284379443,9.45697068183357,16.5099194258244,1465.37192768637,110.871758412892,104.110569435981,81.7298395287426,555.758142054303,1524.42128783262,5.93418647166362,1587.33624483716,1525.61581691381,5.14923149840883,0.00203128173877717,0.0190940483445054,NA,2.06520414381475,0.0141512627801476,3.76619947186675,3.79775204820909,0.969869320874805,73.6129731193717
"MFE",2015,5.43498679189903,15.5614910478427,3.91488112709128,NA,2873.49427648958,NA,NA,NA,1455.74933959495,1424.22483122982,10.160845318462,16.0293513354858,1440.18902260053,84.8817141179924,78.7804520105665,58.5151159377752,381.115937775169,1506.0572351042,4.39800410918697,1590.29351335486,1513.20252421485,6.64807748752568,0.00410918696800704,0.0305253889051952,NA,1.70736718520693,0.0452010566480775,4.33489873789257,4.83915468153801,0.842970355151159,88.9776929850308
"MFR",2015,6.37919870497774,15.6123027114529,3.95872116552003,NA,5650.75839740996,NA,NA,NA,1602.18818292189,1584.51881829219,8.54229057061918,20.6139214892756,1612.99676244435,108.734115742614,103.18292189397,78.1902063941724,528.153379198705,1575.90449210846,4.46337515176042,1632.16066369891,1548.91501416431,4.65520032375556,0.0028328611898017,0.0145690004046945,NA,1.47875354107649,0,3.71671388101983,5.4034803723189,0.401456900040469,-35.6038041278834
"MGM",2015,6.24187953327026,15.6177861873226,3.86061179438663,NA,4561.40271207821,NA,NA,NA,1568.17029328288,1549.09429202144,9.8956165247556,17.2768842636392,1574.36076947335,69.9154840744245,66.8817407757805,46.5212866603595,292.151371807001,1577.17502365184,3.13213497319458,1614.91327656891,1581.77041942605,8.19426048565121,0.00126143172500788,0.0145064648375907,NA,1.6237779880164,0.0378429517502365,5.5279091769158,4.4642068748029,0.428886786502681,32.6761274046042
"MHK",2015,6.22154222766218,15.6970624235006,3.96205630354957,NA,3309.24051407589,NA,NA,NA,1541.15483476132,1486.90452876377,9.42105263157895,17.3329253365973,1511.54222766218,97.1884944920441,88.6162790697674,68.1070991432069,458.802937576499,1595.41370869033,3.23317013463892,1697.48653610771,1598.10832313341,4.58690330477356,0.0018359853121175,0.0379436964504284,NA,1.937576499388,0.00917992656058752,3.08261933904529,3.78580171358629,2.2172582619339,111.203794369645
