"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"PDX",2015,6.49538069448869,15.7334182860784,3.94040564935754,NA,1479.50644578953,NA,NA,NA,1251.91908251035,1237.21095890411,5.36799405330785,12.3407454603377,1241.13509610279,164.118636508442,158.85710948285,139.296442603802,1091.1332271424,1410.61841350749,7.26917277264522,1432.53299352235,1417.26573218647,1.19677179568865,0.00203886588085378,0.00450249548688542,NA,1.89535945630243,0.00547945205479452,2.38927471593926,3.27305936073059,0.108335988106616,180.054773282362
"PHF",2015,6.01900237529691,15.5003958828187,3.91211401425178,NA,4911.37767220903,NA,NA,NA,1239.34758511481,1228.53444180523,10.9881235154394,12.1496437054632,1249.20665083135,109.665874901029,104.441805225653,83.8582739509105,510.434679334917,1382.43467933492,8.54948535233571,1416.12351543943,1397.22327790974,8.68250197941409,0.00554235946159937,0.0213776722090261,NA,1.47901821060966,0,5.17260490894695,6.32779097387173,0,168.688836104513
"PHL",2015,6.26059890034989,15.6881749746293,3.91807152269732,NA,1425.61335029763,NA,NA,NA,1329.88220414717,1321.7335241817,10.2894533557504,21.3575226064434,1354.06497932476,185.928537889459,176.633540843065,147.557489283713,1057.70161009376,1492.2714590812,7.82897865830569,1547.92718983354,1498.46641220218,4.30768997743142,0.00296875236667121,0.0162675512336984,NA,3.95671074355129,0.0225382832735039,4.1743081746717,4.33078868844762,0.393526302237167,176.732888020478
"PHX",2015,6.15036610700542,15.7125566188741,3.95915267513537,NA,1567.87726049791,NA,NA,NA,1347.78660218643,1341.89695194633,8.61996390014644,15.2095698668392,1352.56048087729,150.051111943603,144.522432993904,122.686530667847,966.953281340462,1492.80895685046,6.6863058951742,1521.78092837925,1494.04023430848,4.35499778632973,0.00245887681776385,0.00614378639784763,NA,1.93667540782618,0.0408064571058816,3.51438885672445,3.61563191771958,0.222041344549263,152.143282362156
"PIA",2015,6.44382504288165,15.6614493996569,3.9217409948542,NA,4270.10141509434,NA,NA,NA,1135.44682675815,1105.38057461407,7.72641509433962,14.2737993138937,1128.17795883362,91.781089193825,86.9108061749571,61.8008147512865,378.218481989708,1257.99635506003,10.9500428816467,1312.61385077187,1276.41638078902,5.95904802744425,0.004073756432247,0.0332332761578045,NA,3.74399656946827,0.00385934819897084,4.15480274442539,4.28494854202401,0.652444253859348,171.035806174957
"PIB",2015,6.21116928446771,15.6771378708551,3.57417102966841,NA,2671.18848167539,NA,NA,NA,1024.38045375218,1023.19895287958,7.50087260034904,11.7539267015707,1042.0034904014,61.6509598603839,61.5968586387435,42.4712041884817,232.921465968586,1114.20593368237,7.6020942408377,1135.31588132635,1128.30017452007,8.56893542757417,0.00523560209424084,0.012216404886562,NA,1.90750436300175,0,7.76614310645724,3.72251308900524,0,105.101221640489
"PIH",2015,6.26911314984709,15.6529051987768,3.83333333333333,NA,7425.12232415902,NA,NA,NA,1008.70795107034,988.003058103975,-1.32415902140673,11.8990825688073,1014.09174311927,45.2018348623853,48.960244648318,31.5382262996942,150,1062.81651376147,5.52293577981651,1074.03211009174,1072.80428134557,2.57186544342508,0,0.00305810397553517,NA,1.35168195718654,0,3.81498470948012,1.37614678899083,0.81039755351682,84.8012232415902
"PIT",2015,6.20474334521934,15.6676341321834,3.88502363380048,NA,1950.0337507256,NA,NA,NA,1197.4198109296,1185.55842109628,6.45372750642673,13.4051745584211,1206.81702462891,137.15801476076,127.430715648064,105.832904884319,729.338129198109,1316.94058379633,8.26042789617713,1360.41661829339,1329.62758105979,-1.17310722282113,0.00252923127954225,0.0160875694502032,NA,2.10079608591094,0.000621942117920226,2.41355004560909,3.3973380877353,0.435898499046355,144.069159963513
"PLN",2015,6.50730411686587,15.4940239043825,3.87118193891102,NA,4759.36387782204,NA,NA,NA,1046.09030544489,1032.22576361222,10.3917662682603,17.3200531208499,1060.87383798141,73.535192563081,68.4223107569721,43.5511288180611,242.742363877822,1129.70783532537,7.63213811420983,1159.3598937583,1142.06772908367,7.36254980079681,0.00265604249667995,0.0278884462151394,NA,0.907038512616202,0.0132802124833997,4.15139442231076,7.29482071713147,0.818061088977424,109.841965471448
"PNS",2015,5.95255586164677,15.584940312213,3.99678604224059,NA,2545.61310070401,NA,NA,NA,1225.94934190389,1213.80869299051,7.407560453015,13.0906029996939,1237.58233853688,98.3348637894092,92.2581879400061,69.8942454851546,440.019130700949,1393.38246097337,9.36608509335782,1433.01392715029,1408.5887664524,3.51178451178451,0.00352004897459443,0.0165289256198347,NA,2.05708601163147,0.00489745944291399,2.41903887358433,5.04713804713805,0.710743801652893,194.780073461892
